QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-08-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-15,,None is not of type 'string'
Query_22_0,DEATH_AUTO,Open,Site from Safety,2025-08-16,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_22_0,VETERM,Open,Site from System,2025-10-14,,None is not of type 'string'
Query_22_2,AETERMG,Open,Site from Medical Review,2025-10-16,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,ECOCCUR,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_22_0,INVDT,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_22_1,DRUG_ACN,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-09-30,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Clinical Review,2025-10-01,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from Clinical Review,2025-10-23,,None is not of type 'string'
Query_22_1,PCDAT,Open,Site from Data Manager,2025-09-24,,None is not of type 'string'
Query_22_10,CMINDRV1,Open,Site from Data Manager,2025-09-10,,None is not of type 'string'
Query_22_11,CMINDRV1,Open,Site from Data Manager,2025-09-10,,None is not of type 'string'
Query_22_12,CMINDRV1,Open,Site from Data Manager,2025-09-10,,None is not of type 'string'
Query_22_13,CMTRT,Open,Site from Data Manager,2025-09-17,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-09-22,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-07-18,,None is not of type 'string'
Query_22_0,NULLIFY,Open,Site from Safety,2025-08-28,,None is not of type 'string'
Query_22_0,NULLIFY,Open,Site from Safety,2025-09-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-31,,None is not of type 'string'
Query_22_1,ECDOSDIS,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Field Monitor,2025-10-22,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Field Monitor,2025-10-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-04,,None is not of type 'string'
Query_22_14,CMTRT,Open,Site from System,2025-10-17,,None is not of type 'string'
Query_22_14,CMINDRV1,Open,Site from Data Manager,2025-10-25,,None is not of type 'string'
Query_22_15,CMINDRV1,Open,Site from Data Manager,2025-10-25,,None is not of type 'string'
Query_22_16,CMINDRV1,Open,Site from Data Manager,2025-10-25,,None is not of type 'string'
Query_22_17,CMINDRV1,Open,Site from Data Manager,2025-10-25,,None is not of type 'string'
Query_22_18,CMINDRV1,Open,Site from Data Manager,2025-10-25,,None is not of type 'string'
Query_22_19,CMINDRV1,Open,Site from Data Manager,2025-10-25,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Field Monitor,2025-08-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,VETERM,Open,Site from Data Manager,2025-08-06,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-08-25,,None is not of type 'string'
Query_22_1,ECDOSDIS,Open,Site from Data Manager,2025-09-01,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-08-25,,None is not of type 'string'
Query_22_1,ECDOSDIS,Open,Site from Data Manager,2025-09-01,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-12,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-11,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-02,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Monitor from DM,2025-08-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-05,,None is not of type 'string'
Query_22_2,PRTRT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_3,PRINDRV1,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_4,PRTRT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_5,PRTRT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_1,VSRESN,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-15,,None is not of type 'string'
Query_22_1,MID,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-09-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-02,,None is not of type 'string'
Query_22_1,SAE_STDT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_1,SAE_STDT,Open,Site from Safety,2025-09-10,,None is not of type 'string'
Query_22_1,MID,Open,Site from Safety,2025-09-10,,None is not of type 'string'
Query_22_1,SAE_ENDT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_1,SAE_OTHER,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_22_8,CMTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_9,MHTERM,Open,Site from Clinical Review,2025-10-11,,None is not of type 'string'
Query_22_9,MHTERM,Open,Site from Clinical Review,2025-05-06,,None is not of type 'string'
Query_22_0,MHYN,Open,Site from Data Manager,2025-08-08,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-09-22,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Data Manager,2025-09-15,,None is not of type 'string'
Query_22_6,CMINDRV2,Open,Site from Data Manager,2025-09-05,,None is not of type 'string'
Query_22_1,DSDECOD,Open,Site from Data Manager,2025-05-06,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-09-03,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-08-04,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-05-06,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Clinical Review,2025-06-04,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_22_1,DSDECOD,Open,Site from System,2025-09-11,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Clinical Review,2025-10-01,,None is not of type 'string'
Query_22_0,VETERM,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_22_1,DRUG_ACN,Open,Site from Safety,2025-07-25,,None is not of type 'string'
Query_22_1,DRUG_ACN,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-07-25,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-25,,None is not of type 'string'
Query_22_1,ECREASOC,Open,Site from Medical Review,2025-08-18,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-09-15,,None is not of type 'string'
Query_22_0,INVDT,Open,Site from Safety,2025-09-15,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-09-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-15,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-06,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-22,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_0,INVDT,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_1,DRUG_ACN,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_2,DSDECOD,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-06,,None is not of type 'string'
Query_22_5,CMDSTXT,Open,Site from Data Manager,2025-09-29,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_2,CMDSTXT,Open,Site from Data Manager,2025-09-29,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_11,CMDSTXT,Open,Site from Data Manager,2025-09-29,,None is not of type 'string'
Query_22_3,CMDSTXT,Open,Site from Data Manager,2025-09-29,,None is not of type 'string'
Query_22_1,MHOCCUR,Open,Site from Data Manager,2025-09-26,,None is not of type 'string'
Query_22_10,CMINDRV1,Open,Site from Data Manager,2025-09-10,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-08-04,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-09-30,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Monitor from DM,2025-10-17,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_7,MHTERM,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_22_0,AEYN,Open,Site from Data Manager,2025-09-26,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from Clinical Review,2025-10-13,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_22_0,SSDAT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_22_7,CMTRT,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-16,,None is not of type 'string'
Query_22_20,CMTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_0,FARESCD_8,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_22_0,FARESCD_3,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_22_10,AETERM,Open,Site from Clinical Review,2025-10-29,,None is not of type 'string'
Query_22_6,AETERM,Open,Site from Clinical Review,2025-10-29,,None is not of type 'string'
Query_22_7,AETERM,Open,Site from Clinical Review,2025-10-29,,None is not of type 'string'
Query_22_8,AETERM,Open,Site from Clinical Review,2025-10-29,,None is not of type 'string'
Query_22_9,AETERM,Open,Site from Clinical Review,2025-10-29,,None is not of type 'string'
Query_22_10,CMINDRV1,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-24,,None is not of type 'string'
Query_22_0,FARESCD_1,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-02,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-24,,None is not of type 'string'
Query_22_0,AGE,Open,Site from Safety,2025-09-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-15,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_22_1,DVRLCYN,Open,Site from Field Monitor,2024-08-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-14,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_22_3,PRTRT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_4,PRTRT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-13,,None is not of type 'string'
Query_22_4,CMDSTXT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-22,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_0,PRYN,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_2,VSRESN,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_3,VSRESN,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_4,VSRESN,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-15,,None is not of type 'string'
Query_22_12,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-15,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-19,,None is not of type 'string'
Query_22_42,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-10,,None is not of type 'string'
Query_22_40,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-12,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-14,,None is not of type 'string'
Query_22_11,CMINDC,Open,Site from Data Manager,2025-10-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-19,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-18,,None is not of type 'string'
Query_22_10,CMENDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_27,CMENDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_31,CMDSTXT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_44,CMSTDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_17,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_18,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_18,CMSTDAT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_4,MHCONTRT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_7,MHCONTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_22_3,PRINDRV1,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-19,,None is not of type 'string'
Query_22_1,AEOUT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-25,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-06,,None is not of type 'string'
Query_22_7,PRTRT,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-17,,None is not of type 'string'
Query_22_3,CMINDC,Open,Site from Data Manager,2025-01-01,,None is not of type 'string'
Query_22_4,CMINDC,Open,Site from Data Manager,2025-01-01,,None is not of type 'string'
Query_22_5,CMINDC,Open,Site from Data Manager,2025-01-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-25,,None is not of type 'string'
Query_22_12,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-19,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_0,FARESCD_19,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-05,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_22_3,AEOUT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_22_1,MID,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_12,CMDOSU,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_12,CMDOSFRQ,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_12,CMROUTE,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_2,PRINDRV1,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-06,,None is not of type 'string'
Query_22_1,AEENDAT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-09,,None is not of type 'string'
Query_22_1,SAE_ENDT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-17,,None is not of type 'string'
